event_type,project_name,event_name,page,btn_type,btn_label,extra_params,notes
PageView,predictCrypto,,加密预测市场列表页,,,,setTrackerInfo + trackPageViewCollect
PageView,predictSports,,体育预测市场列表页,,,,setTrackerInfo + trackPageViewCollect
PageView,predictWorld,,世界预测市场列表页,,,,setTrackerInfo + trackPageViewCollect
PageView,predictDetail,,预测市场详情页,,,,setTrackerInfo + trackPageViewCollect
PageView,PredictionAccount,,持仓账户页,,,,setTrackerInfo + trackPageViewCollect
Click,predictCrypto,my_prediction_orders,加密预测市场列表页,banner,My Prediction Orders,,顶部 Banner 点击（仅 predictCrypto）
Click,predictCrypto,switch_market_category,加密预测市场列表页,tab,Crypto | Sports | World,"category_slug: ""crypto-assets""|""sports""|""world""",切换一级分类 Tab
Click,predictCrypto,filter_market,加密预测市场列表页,button,,"filter_type: ""crypto_asset""; filter_value: slug; category_id: number","加密币种筛选; filter_value 枚举: bitcoin/ethereum/solana/ripple/micro-strategy; category_id: 101-105"
Click,predictCrypto,market_detail,加密预测市场列表页,card,,"event_id: string, event_title: string",点击卡片进入详情（trackClickBeconCollect 防丢点）
Click,predictCrypto,trade_market_option,加密预测市场列表页,button,Yes | No,"event_id: string, market_id: string, outcome: ""Yes""|""No""",点击卡片内选项发起交易
Click,predictSports,filter_market,体育预测市场列表页,menu / tab,,"filter_type: ""sport_category""|""sport_league""|""market_type""; filter_value: slug or ""games""|""props""; category_id: number","sport_category: 301/302; sport_league: 30201-30207; market_type 无 category_id"
Click,predictSports,market_detail,体育预测市场列表页,card,,"event_id: string, event_title: string",点击体育/比赛卡片进入详情（trackClickBeconCollect）
Click,predictSports,trade_market_option,体育预测市场列表页,button,Home Win | Draw | Away Win,"event_id: string, market_id: string, outcome: ""team0_win""|""draw""|""team1_win""",体育 moneyline 投注选项（wdlSlot 对应值）
Click,predictWorld,filter_market,世界预测市场列表页,button,,"filter_type: ""world_topic""; filter_value: slug; category_id: number","filter_value 枚举: trump/fed-interest-rate/macro-indicators/inflation; category_id: 501-504"
Click,predictWorld,market_detail,世界预测市场列表页,card,,"event_id: string, event_title: string",点击世界预测卡片进入详情（trackClickBeconCollect）
Click,predictWorld,trade_market_option,世界预测市场列表页,button,Yes | No,"event_id: string, market_id: string, outcome: ""Yes""|""No""",世界预测卡片内 Yes/No
Click,predictDetail,trade_market_option,预测市场详情页,button,Yes | No,"event_id: string, market_id: string, outcome: ""Yes""|""No""",详情页选项列表选择方向
Click,predictDetail,switch_trade_side,预测市场详情页,button,Yes | No,"outcome: ""Yes""|""No""",交易面板内切换买入方向
Click,predictDetail,view_trade_rules,预测市场详情页,link,Settlement Rules,,查看结算规则
Click,predictDetail,submit_buy_order,预测市场详情页,button,Buy Yes | Buy No,"event_id: string, market_id: string, outcome: ""Yes""|""No"", usdt_amount: string",提交买入下单（对应 POST /trade/buy）
Click,Assets,open_prediction_account,持仓账户页,menu,Prediction Account,,侧边导航进入预测账户
Click,PredictionAccount,switch_position_tab,持仓账户页,tab,Positions | Settlements,"tab: ""positions""|""settlements""",切换持仓/已结算 Tab（对应 /position/list 与 /settlement/list）
Click,PredictionAccount,view_position_detail,持仓账户页,card,,event_id: string,点击持仓行进入事件详情
Click,PredictionAccount,sell_position,持仓账户页,button,Sell,"event_id: string, market_id: string, outcome: ""Yes""|""No""",点击持仓「Sell」按钮（outcomeLabel 来自 PositionItem）
Click,PredictionAccount,confirm_sell_position,持仓账户页,button,Confirm,"event_id: string, market_id: string",确认卖出弹窗（对应 POST /trade/sell）
Click,PredictionAccount,cancel_sell_position,持仓账户页,button,Close,"close_source: ""button""|""mask""",关闭/取消卖出弹窗
Callback,predictDetail,买入下单结果,,,,,"event_id: string; market_id: string; outcome: ""Yes""|""No""; usdt_amount: string; order_status: ""NEW""|""CANCELLED""|""FAILED""|""SUBMITTING""",POST /trade/buy 响应后触发; ret_code=0 为成功
Callback,PredictionAccount,卖出下单结果,,,,,"event_id: string; market_id: string; outcome: ""Yes""|""No""; order_status: ""NEW""|""CANCELLED""|""FAILED""|""SUBMITTING""",POST /trade/sell 响应后触发; ret_code=0 为成功
